Absolute Path,Relative Path,Class Label
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0018.jpg,new_dataset\cat_0018.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0019.jpg,new_dataset\cat_0019.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0020.jpg,new_dataset\cat_0020.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0021.jpg,new_dataset\cat_0021.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0022.jpg,new_dataset\cat_0022.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0023.jpg,new_dataset\cat_0023.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0024.jpg,new_dataset\cat_0024.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0025.jpg,new_dataset\cat_0025.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0026.jpg,new_dataset\cat_0026.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0027.jpg,new_dataset\cat_0027.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0028.jpg,new_dataset\cat_0028.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0029.jpg,new_dataset\cat_0029.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0030.jpg,new_dataset\cat_0030.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0031.jpg,new_dataset\cat_0031.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0032.jpg,new_dataset\cat_0032.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0033.jpg,new_dataset\cat_0033.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0034.jpg,new_dataset\cat_0034.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0035.jpg,new_dataset\cat_0035.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0036.jpg,new_dataset\cat_0036.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0037.jpg,new_dataset\cat_0037.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0038.jpg,new_dataset\cat_0038.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0039.jpg,new_dataset\cat_0039.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0040.jpg,new_dataset\cat_0040.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0041.jpg,new_dataset\cat_0041.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0042.jpg,new_dataset\cat_0042.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0043.jpg,new_dataset\cat_0043.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0044.jpg,new_dataset\cat_0044.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0045.jpg,new_dataset\cat_0045.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0046.jpg,new_dataset\cat_0046.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0047.jpg,new_dataset\cat_0047.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0048.jpg,new_dataset\cat_0048.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0049.jpg,new_dataset\cat_0049.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\cat_0050.jpg,new_dataset\cat_0050.jpg,cat
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0001.jpg,new_dataset\dog_0001.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0002.jpg,new_dataset\dog_0002.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0003.jpg,new_dataset\dog_0003.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0004.jpg,new_dataset\dog_0004.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0005.jpg,new_dataset\dog_0005.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0006.jpg,new_dataset\dog_0006.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0007.jpg,new_dataset\dog_0007.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0008.jpg,new_dataset\dog_0008.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0009.jpg,new_dataset\dog_0009.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0010.jpg,new_dataset\dog_0010.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0011.jpg,new_dataset\dog_0011.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0012.jpg,new_dataset\dog_0012.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0013.jpg,new_dataset\dog_0013.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0014.jpg,new_dataset\dog_0014.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0015.jpg,new_dataset\dog_0015.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0016.jpg,new_dataset\dog_0016.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0017.jpg,new_dataset\dog_0017.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0018.jpg,new_dataset\dog_0018.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0019.jpg,new_dataset\dog_0019.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0020.jpg,new_dataset\dog_0020.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0021.jpg,new_dataset\dog_0021.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0022.jpg,new_dataset\dog_0022.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0023.jpg,new_dataset\dog_0023.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0024.jpg,new_dataset\dog_0024.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0025.jpg,new_dataset\dog_0025.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0026.jpg,new_dataset\dog_0026.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0027.jpg,new_dataset\dog_0027.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0028.jpg,new_dataset\dog_0028.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0029.jpg,new_dataset\dog_0029.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0030.jpg,new_dataset\dog_0030.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0031.jpg,new_dataset\dog_0031.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0032.jpg,new_dataset\dog_0032.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0033.jpg,new_dataset\dog_0033.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0034.jpg,new_dataset\dog_0034.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0035.jpg,new_dataset\dog_0035.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0036.jpg,new_dataset\dog_0036.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0037.jpg,new_dataset\dog_0037.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0038.jpg,new_dataset\dog_0038.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0039.jpg,new_dataset\dog_0039.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0040.jpg,new_dataset\dog_0040.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0041.jpg,new_dataset\dog_0041.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0042.jpg,new_dataset\dog_0042.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0043.jpg,new_dataset\dog_0043.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0044.jpg,new_dataset\dog_0044.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0045.jpg,new_dataset\dog_0045.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0046.jpg,new_dataset\dog_0046.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0047.jpg,new_dataset\dog_0047.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0048.jpg,new_dataset\dog_0048.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0049.jpg,new_dataset\dog_0049.jpg,dog
C:\Users\Utilizador\Desktop\PD3\new_dataset\dog_0050.jpg,new_dataset\dog_0050.jpg,dog
